0,1405348953,utime,volts24,volts12,gappos,gapmotor,BSChKill,MotCont,MotPreC,ArrCont,ArrPreC,GapD1,GapIN1,GapIN2,ArrayA,ArrayB,ArrayC,Estop,Thren
0,1405348968,16435,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348969,17441,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348970,18450,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348971,19453,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348972,20456,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348973,21461,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348974,22462,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348975,23468,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348976,24470,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348977,25471,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348978,26476,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348979,27479,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348980,28482,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348982,30664,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348983,31670,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348984,32671,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348985,33767,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348986,34771,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348987,35783,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348988,36785,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348989,37789,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348990,38790,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348991,39792,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348992,40805,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348993,41814,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348994,42820,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348995,43823,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348996,44831,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405348997,45832,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348998,46841,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405348999,47850,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349000,48855,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349001,49871,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349002,50878,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349003,51884,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349004,52887,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349005,53889,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349006,54895,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349007,55901,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349008,56906,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349009,57907,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349010,58913,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349012,60145,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349013,61150,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349014,62157,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349015,63159,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349016,64164,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349017,65173,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349018,66175,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349019,67183,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349020,68191,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349021,69976,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349022,70980,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349023,71989,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349024,72998,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349026,74008,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349027,75015,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349028,76022,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349029,77024,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349030,78032,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349031,79035,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349032,80037,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349033,81048,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349034,82056,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349035,83064,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349036,84065,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349037,85068,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349038,86069,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349039,87077,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349040,88086,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349041,89104,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349042,90106,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349043,91113,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349044,92121,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349045,93123,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349046,94136,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349047,95144,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349048,96147,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349049,97152,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349050,98154,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349051,99159,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349052,100164,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349053,101165,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349054,102173,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349055,103182,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349056,104185,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349057,105188,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349058,106190,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349059,107192,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349060,108197,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349061,109208,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349062,110209,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349063,111216,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349064,112219,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349065,113222,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349066,114227,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349067,115232,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349068,116237,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349069,117239,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349070,118247,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349071,119255,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349072,120261,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349073,121271,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349074,122278,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349075,123283,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349076,124293,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349077,125298,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349078,126307,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349079,127317,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349080,128318,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349081,129325,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349082,130332,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349083,131345,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349084,132347,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349085,133351,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349086,134361,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349087,135368,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349088,136371,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349089,137374,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349090,138379,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349091,139388,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349092,140392,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349093,141394,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349094,142395,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349095,143401,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349096,144402,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349097,145414,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349098,146417,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349099,147425,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349100,148435,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349101,149446,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349102,150448,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349103,151452,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349104,152459,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349105,153469,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349106,154471,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349107,155474,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349108,156477,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349109,157484,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349110,158492,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349111,159506,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349112,160512,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349113,161518,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349114,162520,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349115,163526,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349116,164532,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349117,165536,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349118,166539,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349119,167540,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349120,168551,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349121,169556,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349122,170568,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349123,171570,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349124,172571,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349125,173581,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349126,174587,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349127,175590,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349128,176599,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349129,177605,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349130,178615,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349131,179622,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349132,180626,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349133,181635,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349134,182644,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349135,183653,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349136,184656,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349137,185658,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349138,186659,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349139,187668,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349140,188670,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349141,189673,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349142,190687,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349143,191689,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349144,192694,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349145,193702,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349146,194703,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349147,195705,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349148,196707,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349149,197715,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349150,198724,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349151,199730,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349152,200735,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349153,201744,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349154,202748,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349155,203749,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349156,204752,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349157,205756,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349158,206758,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349159,207762,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349160,208767,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349161,209773,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349162,210779,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349163,211783,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349164,212785,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349165,213788,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349166,214792,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349167,215797,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349168,216802,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349169,217806,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349170,218809,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349171,219815,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349172,220817,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349173,221824,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349174,222833,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349175,223839,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349176,224847,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349177,225856,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349178,226861,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349179,227866,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349180,228870,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349181,229876,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349182,230883,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349183,231892,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349184,232894,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349185,233895,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349186,234903,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349187,235906,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349188,236911,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349189,237913,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349190,238916,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349191,239920,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349192,240925,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349193,241929,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349194,242931,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349195,243937,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349196,244943,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349197,245951,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349198,246957,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349199,247959,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349200,248967,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349201,249975,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349202,250980,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349203,251984,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349204,252992,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349205,253999,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349207,255005,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349208,256006,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349209,257015,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349210,258019,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349211,259027,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349212,260029,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349213,261033,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349214,262035,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349215,263045,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349216,264051,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349217,265052,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349218,266060,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349219,267062,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349220,268063,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349221,269065,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349222,270077,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349223,271082,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349224,272089,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349225,273092,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349226,274094,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349227,275096,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349228,276101,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349229,277105,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349230,278112,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349231,279116,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349232,280124,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349233,281131,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349234,282138,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349235,283144,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349236,284152,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349237,285163,32679,1968,48685,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1405349238,286168,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1405349239,287169,32679,1968,48685,-1,0,0,0,0,0,0,0,1,0,0,0,0,1
