0,1405348953,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1405349105,153469,29925,-86,12925,0,1,29790,-87,12855,88,1
0,1405349106,154471,29880,-86,12925,0,1,29790,-87,12860,88,1
0,1405349107,155474,29925,-86,12925,0,1,29790,-87,12860,88,1
0,1405349108,156477,29925,-87,12925,0,1,29745,-87,12855,88,1
0,1405349109,157484,29925,-86,12925,0,1,29790,-87,12860,88,1
0,1405349110,158492,29925,-86,12925,0,1,29790,-87,12855,88,1
0,1405349111,159506,29925,-86,12925,0,1,29790,-87,12855,88,1
0,1405349112,160512,29925,-87,12925,0,1,29790,-87,12855,88,1
0,1405349113,161518,29925,-86,12920,0,1,29745,-87,12855,88,1
0,1405349114,162520,29925,-86,12920,0,1,29790,-87,12855,88,1
0,1405349115,163526,29880,-86,12920,0,1,29790,-87,12855,88,1
0,1405349116,164532,29880,-87,12925,0,1,29790,-87,12855,88,1
0,1405349117,165536,29925,-86,12920,0,1,29790,-87,12855,88,1
0,1405349118,166539,29925,-86,12920,0,1,29790,-87,12855,88,1
0,1405349119,167540,29925,-86,12920,0,1,29790,-87,12855,88,1
0,1405349120,168551,29925,-86,12920,0,1,29790,-87,12850,88,1
0,1405349121,169556,29925,-86,12920,0,1,29745,-87,12850,88,1
0,1405349122,170568,29925,-86,12920,0,1,29745,-87,12850,88,1
0,1405349123,171570,29925,-86,12920,0,1,29745,-87,12850,88,1
0,1405349124,172571,29925,-86,12920,0,1,29790,-87,12850,88,1
0,1405349125,173581,29925,-86,12915,0,1,29790,-87,12850,88,1
0,1405349126,174587,29880,-86,12915,0,1,29790,-87,12850,88,1
0,1405349127,175590,29925,-86,12915,0,1,29745,-87,12850,88,1
0,1405349128,176599,29925,-86,12915,0,1,29745,-87,12850,88,1
0,1405349129,177605,29880,-86,12920,0,1,29790,-87,12850,88,1
0,1405349130,178615,29925,-86,12915,0,1,29745,-87,12850,88,1
0,1405349131,179622,29925,-86,12915,0,1,29745,-87,12850,88,1
0,1405349132,180626,29925,-86,12915,0,1,29790,-87,12850,88,1
0,1405349133,181635,29925,-86,12915,0,1,29790,-87,12850,88,1
0,1405349134,182644,29925,-86,12915,0,1,29745,-87,12850,88,1
0,1405349135,183653,29925,-86,12915,0,1,29790,-87,12850,88,1
0,1405349136,184656,29925,-86,12915,0,1,29745,-87,12850,88,1
0,1405349137,185658,29925,-86,12915,0,1,29790,-87,12845,88,1
0,1405349138,186659,29925,-86,12910,0,1,29745,-87,12845,88,1
0,1405349139,187668,29925,-87,12915,0,1,29790,-87,12845,88,1
0,1405349140,188670,29925,-86,12910,0,1,29790,-87,12845,88,1
0,1405349141,189673,29925,-86,12910,0,1,29790,-87,12845,88,1
0,1405349142,190687,29925,-86,12910,0,1,29790,-87,12845,88,1
0,1405349143,191689,29925,-87,12910,0,1,29745,-87,12845,88,1
0,1405349144,192694,29925,-86,12910,0,1,29790,-87,12845,88,1
0,1405349145,193702,29925,-86,12910,0,1,29745,-87,12845,88,1
0,1405349146,194703,29925,-86,12910,0,1,29745,-87,12845,88,1
0,1405349147,195705,29925,-86,12910,0,1,29790,-87,12845,88,1
0,1405349148,196707,29925,-86,12910,0,1,29790,-87,12845,88,1
0,1405349149,197715,29925,-86,12910,0,1,29790,-87,12845,88,1
0,1405349150,198724,29925,-86,12910,0,1,29745,-87,12845,88,1
0,1405349151,199730,29925,-87,12910,0,1,29745,-87,12845,88,1
0,1405349152,200735,29925,-86,12905,0,1,29790,-87,12840,88,1
0,1405349153,201744,29925,-86,12905,0,1,29790,-87,12845,88,1
0,1405349154,202748,29925,-86,12905,0,1,29790,-87,12840,88,1
0,1405349155,203749,29925,-86,12905,0,1,29790,-87,12840,88,1
0,1405349156,204752,29925,-86,12905,0,1,29745,-87,12840,88,1
0,1405349157,205756,29925,-87,12905,0,1,29745,-87,12840,88,1
0,1405349158,206758,29925,-87,12905,0,1,29745,-87,12840,88,1
0,1405349159,207762,29925,-86,12905,0,1,29790,-87,12840,88,1
0,1405349160,208767,29925,-86,12905,0,1,29790,-87,12840,88,1
0,1405349161,209773,29925,-87,12905,0,1,29790,-87,12840,88,1
0,1405349162,210779,29880,-86,12905,0,1,29790,-87,12840,88,1
0,1405349163,211783,29880,-87,12905,0,1,29790,-87,12840,88,1
0,1405349164,212785,29925,-87,12905,0,1,29790,-87,12840,88,1
0,1405349165,213788,29925,-86,12905,0,1,29790,-87,12840,88,1
0,1405349166,214792,29925,-86,12905,0,1,29745,-87,12840,88,1
0,1405349167,215797,29925,-86,12905,0,1,29790,-87,12840,88,1
0,1405349168,216802,29925,-86,12900,0,1,29745,-87,12840,88,1
0,1405349169,217806,29925,-87,12900,0,1,29790,-87,12840,88,1
0,1405349170,218809,29925,-86,12900,0,1,29745,-87,12840,88,1
0,1405349171,219815,29925,-86,12900,0,1,29745,-87,12835,88,1
0,1405349172,220817,29925,-86,12900,0,1,29745,-87,12835,88,1
0,1405349173,221824,29925,-86,12900,0,1,29745,-87,12835,88,1
0,1405349174,222833,29925,-86,12900,0,1,29745,-87,12835,88,1
0,1405349175,223839,29925,-86,12900,0,1,29790,-87,12835,88,1
0,1405349176,224847,29925,-86,12900,0,1,29745,-87,12835,88,1
0,1405349177,225856,29925,-87,12900,0,1,29745,-87,12835,88,1
0,1405349178,226861,29925,-86,12900,0,1,29745,-87,12835,88,1
0,1405349179,227866,29925,-86,12900,0,1,29745,-87,12835,88,1
0,1405349180,228870,29925,-86,12900,0,1,29745,-87,12835,88,1
0,1405349181,229876,29925,-86,12900,0,1,29745,-87,12835,88,1
0,1405349182,230883,29925,-86,12900,0,1,29790,-87,12835,88,1
0,1405349183,231892,29925,-86,12900,0,1,29790,-87,12835,88,1
0,1405349184,232894,29925,-87,12895,0,1,29790,-87,12835,88,1
0,1405349185,233895,29925,-86,12895,0,1,29745,-87,12835,88,1
0,1405349186,234903,29925,-86,12895,0,1,29745,-87,12835,88,1
0,1405349187,235906,29925,-86,12895,0,1,29790,-87,12830,88,1
0,1405349188,236911,29925,-86,12895,0,1,29745,-87,12830,88,1
0,1405349189,237913,29925,-86,12895,0,1,29745,-87,12830,88,1
0,1405349190,238916,29880,-86,12895,0,1,29790,-87,12830,88,1
0,1405349191,239920,29925,-86,12895,0,1,29745,-87,12830,88,1
0,1405349192,240925,29925,-86,12895,0,1,29745,-87,12830,88,1
0,1405349193,241929,29925,-86,12895,0,1,29790,-87,12830,88,1
0,1405349194,242931,29880,-86,12895,0,1,29790,-87,12830,88,1
0,1405349195,243937,29925,-86,12895,0,1,29790,-87,12830,88,1
0,1405349196,244943,29880,-86,12895,0,1,29790,-87,12830,88,1
0,1405349197,245951,29880,-86,12895,0,1,29790,-87,12830,88,1
0,1405349198,246957,29880,-86,12895,0,1,29790,-87,12830,88,1
0,1405349199,247959,29925,-86,12895,0,1,29745,-87,12830,88,1
0,1405349200,248967,29925,-86,12895,0,1,29790,-87,12830,88,1
0,1405349201,249975,29925,-86,12890,0,1,29790,-87,12830,88,1
0,1405349202,250980,29925,-86,12890,0,1,29790,-87,12830,88,1
0,1405349203,251984,29925,-86,12890,0,1,29790,-87,12830,88,1
0,1405349204,252992,29880,-86,12895,0,1,29790,-87,12830,88,1
0,1405349205,253999,29925,-86,12890,0,1,29790,-87,12830,88,1
0,1405349207,255005,29925,-86,12890,0,1,29745,-87,12830,88,1
0,1405349208,256006,29925,-86,12890,0,1,29790,-87,12830,88,1
0,1405349209,257015,29880,-86,12890,0,1,29790,-87,12825,88,1
0,1405349210,258019,29880,-86,12890,0,1,29790,-87,12830,88,1
0,1405349211,259027,29880,-87,12890,0,1,29745,-87,12825,88,1
0,1405349212,260029,29925,-86,12890,0,1,29790,-87,12825,88,1
0,1405349213,261033,29880,-86,12890,0,1,29745,-87,12825,88,1
0,1405349214,262035,29925,-86,12890,0,1,29790,-87,12825,88,1
0,1405349215,263045,29925,-86,12890,0,1,29745,-87,12825,88,1
0,1405349216,264051,29880,-86,12890,0,1,29790,-87,12825,88,1
0,1405349217,265052,29925,-86,12890,0,1,29790,-87,12825,88,1
0,1405349218,266060,29925,-86,12890,0,1,29790,-87,12825,88,1
0,1405349219,267062,29925,-86,12890,0,1,29790,-87,12825,88,1
0,1405349220,268063,29880,-86,12890,0,1,29790,-87,12825,88,1
0,1405349221,269065,29925,-86,12885,0,1,29745,-87,12825,88,1
0,1405349222,270077,29925,-86,12885,0,1,29790,-87,12825,88,1
0,1405349223,271082,29925,-86,12885,0,1,29790,-87,12825,88,1
0,1405349224,272089,29925,-86,12885,0,1,29745,-87,12825,88,1
0,1405349225,273092,29925,-86,12885,0,1,29790,-87,12825,88,1
0,1405349226,274094,29925,-86,12885,0,1,29790,-87,12825,88,1
0,1405349227,275096,29925,-86,12885,0,1,29745,-87,12825,88,1
0,1405349228,276101,29925,-86,12885,0,1,29790,-87,12825,88,1
0,1405349229,277105,29925,-86,12885,0,1,29745,-87,12825,88,1
0,1405349230,278112,29925,-86,12885,0,1,29745,-87,12820,88,1
0,1405349231,279116,29880,-86,12885,0,1,29790,-87,12820,88,1
0,1405349232,280124,29925,-86,12885,0,1,29745,-87,12820,88,1
0,1405349233,281131,29880,-86,12885,0,1,29790,-87,12820,88,1
0,1405349234,282138,29925,-86,12885,0,1,29745,-87,12820,88,1
0,1405349235,283144,29925,-86,12885,0,1,29790,-87,12820,88,1
0,1405349236,284152,29925,-86,12885,0,1,29790,-87,12820,88,1
0,1405349237,285163,29925,-86,12885,0,1,29790,-87,12820,88,1
0,1405349238,286168,29925,-86,12885,0,1,29745,-87,12820,88,1
0,1405349239,287169,29880,-86,12885,0,1,29790,-87,12820,88,1
0,1405349240,288170,29925,-86,12880,0,1,29745,-87,12820,88,1
0,1405349241,289174,29925,-86,12885,0,1,29745,-87,12820,88,1
0,1405349242,290178,29925,-86,12880,0,1,29790,-87,12820,88,1
0,1405349243,291188,29925,-86,12880,0,1,29745,-87,12820,88,1
0,1405349244,292190,29880,-86,12880,0,1,29790,-87,12820,88,1
0,1405349245,293196,29880,-86,12880,0,1,29790,-87,12820,88,1
0,1405349246,294203,29925,-86,12880,0,1,29790,-87,12820,88,1
0,1405349247,295205,29925,-86,12880,0,1,29745,-87,12820,88,1
0,1405349248,296212,29925,-86,12880,0,1,29790,-87,12820,88,1
0,1405349249,297220,29925,-86,12880,0,1,29790,-87,12820,88,1
0,1405349250,298225,29925,-86,12880,0,1,29790,-87,12820,88,1
0,1405349251,299238,29925,-86,12880,0,1,29790,-87,12820,88,1
0,1405349252,300241,29925,-86,12880,0,1,29790,-87,12820,88,1
0,1405349253,301247,29925,-86,12880,0,1,29745,-87,12815,88,1
0,1405349254,302252,29925,-86,12880,0,1,29790,-87,12820,88,1
0,1405349255,303257,29925,-86,12880,0,1,29745,-87,12815,88,1
0,1405349256,304265,29880,-86,12880,0,1,29790,-87,12820,88,1
0,1405349257,305273,29925,-86,12880,0,1,29790,-87,12820,88,1
0,1405349258,306280,29925,-86,12880,0,1,29790,-87,12820,88,1
0,1405349259,307287,29925,-86,12880,0,1,29745,-87,12815,88,1
0,1405349260,308292,29925,-86,12880,0,1,29790,-87,12815,88,1
0,1405349261,309301,29925,-86,12875,0,1,29745,-87,12815,88,1
0,1405349262,310309,29925,-86,12880,0,1,29790,-87,12815,88,1
0,1405349263,311312,29925,-86,12880,0,1,29745,-87,12815,88,1
0,1405349264,312321,29925,-86,12875,0,1,29790,-87,12815,88,1
0,1405349265,313324,29925,-86,12875,0,1,29745,-87,12815,88,1
0,1405349266,314334,29925,-87,12875,0,1,29790,-89,12815,88,1
0,1405349267,315336,29925,-86,12875,0,1,29790,-87,12815,88,1
0,1405349268,316342,29925,-86,12875,0,1,29745,-87,12815,88,1
0,1405349269,317349,29880,-86,12875,0,1,29790,-87,12815,88,1
0,1405349270,318355,29880,-86,12875,0,1,29790,-87,12815,88,1
0,1405349271,319363,29925,-86,12875,0,1,29790,-87,12815,88,1
0,1405349272,320369,29925,-86,12875,0,1,29790,-87,12815,88,1
0,1405349273,321372,29925,-86,12875,0,1,29790,-87,12815,88,1
0,1405349274,322373,29925,-86,12875,0,1,29790,-87,12815,88,1
0,1405349275,323391,29925,-86,12875,0,1,29745,-87,12815,88,1
0,1405349276,324394,29925,-86,12875,0,1,29790,-87,12815,88,1
0,1405349277,325395,29880,-86,12875,0,1,29790,-87,12815,88,1
0,1405349278,326400,29925,-86,12875,0,1,29790,-87,12815,88,1
0,1405349279,327408,29925,-86,12875,0,1,29790,-87,12815,88,1
0,1405349280,328413,29925,-86,12875,0,1,29745,-87,12810,88,1
0,1405349281,329417,29925,-86,12875,0,1,29790,-87,12815,88,1
0,1405349282,330424,29925,-86,12875,0,1,29790,-87,12815,88,1
0,1405349283,331428,29925,-86,12875,0,1,29745,-87,12810,88,1
0,1405349284,332432,29925,-86,12875,0,1,29790,-87,12810,88,1
0,1405349285,333441,29925,-86,12870,0,1,29745,-87,12810,88,1
0,1405349286,334449,29925,-86,12870,0,1,29745,-87,12810,88,1
0,1405349287,335451,29925,-86,12870,0,1,29745,-87,12810,88,1
0,1405349288,336457,29925,-86,12870,0,1,29790,-87,12810,88,1
0,1405349289,337461,29925,-86,12870,0,1,29745,-87,12810,88,1
0,1405349290,338463,29925,-86,12870,0,1,29745,-87,12810,88,1
0,1405349291,339466,29925,-86,12870,0,1,29790,-87,12810,88,1
0,1405349292,340485,29925,-86,12870,0,1,29790,-87,12810,88,1
0,1405349293,341490,29925,-86,12870,0,1,29790,-87,12810,88,1
0,1405349294,342493,29925,-86,12870,0,1,29790,-87,12810,88,1
0,1405349295,343499,29925,-86,12870,0,1,29790,-87,12810,88,1
0,1405349296,344508,29925,-86,12870,0,1,29745,-87,12810,88,1
0,1405349297,345512,29925,-86,12870,0,1,29745,-87,12810,88,1
0,1405349298,346518,29925,-86,12870,0,1,29790,-87,12810,88,1
0,1405349299,347521,29925,-86,12870,0,1,29790,-87,12810,88,1
0,1405349300,348525,29925,-86,12870,0,1,29745,-87,12810,88,1
0,1405349301,349531,29925,-86,12870,0,1,29790,-87,12810,88,1
0,1405349302,350532,29925,-86,12870,0,1,29790,-87,12810,88,1
0,1405349303,351537,29880,-86,12870,0,1,29790,-87,12810,88,1
0,1405349304,352546,29925,-86,12870,0,1,29745,-87,12810,88,1
0,1405349305,353549,29925,-86,12870,0,1,29790,-87,12810,88,1
0,1405349306,354556,29925,-86,12870,0,1,29790,-87,12810,88,1
0,1405349307,355564,29925,-86,12870,0,1,29790,-87,12810,88,1
0,1405349308,356566,29925,-86,12870,0,1,29745,-87,12810,88,1
0,1405349309,357569,29925,-86,12865,0,1,29745,-87,12810,88,1
0,1405349310,358573,29925,-86,12865,0,1,29745,-87,12810,88,1
0,1405349311,359580,29925,-86,12865,0,1,29790,-87,12805,88,1
0,1405349312,360581,29925,-86,12865,0,1,29790,-87,12810,88,1
0,1405349313,361584,29925,-86,12865,0,1,29790,-87,12805,88,1
0,1405349314,362589,29925,-86,12865,0,1,29745,-87,12805,88,1
0,1405349315,363596,29925,-86,12865,0,1,29790,-87,12805,88,1
0,1405349316,364600,29880,-86,12865,0,1,29790,-87,12805,88,1
0,1405349317,365607,29925,-86,12865,0,1,29790,-87,12805,88,1
0,1405349318,366618,29925,-86,12865,0,1,29790,-87,12805,88,1
0,1405349319,367623,29925,-86,12865,0,1,29745,-87,12805,88,1
0,1405349320,368629,29925,-86,12865,0,1,29745,-87,12805,88,1
0,1405349321,369640,29925,-86,12865,0,1,29745,-87,12805,88,1
0,1405349322,370650,29925,-86,12865,0,1,29790,-87,12805,88,1
0,1405349323,371657,29925,-86,12865,0,1,29745,-87,12805,88,1
0,1405349324,372662,29925,-86,12865,0,1,29790,-87,12805,88,1
0,1405349325,373663,29925,-86,12865,0,1,29745,-87,12805,88,1
0,1405349326,374669,29925,-86,12865,0,1,29745,-87,12805,88,1
0,1405349327,375675,29925,-86,12865,0,1,29790,-87,12805,88,1
0,1405349328,376676,29925,-86,12865,0,1,29790,-87,12805,88,1
0,1405349329,377684,29925,-86,12865,0,1,29745,-87,12805,88,1
0,1405349330,378693,29925,-86,12865,0,1,29790,-87,12805,88,1
0,1405349331,379700,29925,-86,12865,0,1,29745,-87,12805,88,1
0,1405349332,380704,29925,-86,12865,0,1,29790,-87,12805,88,1
0,1405349333,381707,29925,-87,12865,0,1,29790,-87,12805,88,1
0,1405349334,382713,29925,-86,12865,0,1,29745,-87,12805,88,1
0,1405349335,383722,29880,-87,12860,0,1,29745,-87,12805,88,1
0,1405349336,384726,29925,-86,12865,0,1,29790,-87,12805,88,1
0,1405349337,385737,29925,-86,12865,0,1,29745,-87,12805,88,1
